  0.242777879154112       0.493603711226230     
  0.239656767760028       0.503580762402315     
  0.234083354556306       0.518807667970387     
  0.228509941352585       0.534531296465564     
  0.222936528148863       0.551676133618283     
  0.217363114945141       0.569278366840991     
  0.211789701741420       0.588085831322994     
  0.206216288537698       0.607602056977631     
  0.200642875333977       0.628587554057002     
  0.195069462130255       0.650334540003642     
  0.189496048926534       0.673422028006860     
  0.183922635722812       0.698001881566401     
  0.178349222519090       0.723972142093070     
  0.172775809315369       0.751438335368198     
  0.167202396111647       0.780531654311355     
  0.161628982907926       0.811422884548257     
  0.156055569704204       0.844289446549212     
  0.150482156500483       0.879253289266160     
  0.144908743296761       0.916414749862022     
  0.139335330093039       0.956294253415391     
  0.133761916889318       0.998780330439786     
  0.128188503685596        1.04422212396363     
  0.122615090481875        1.09328473028362     
  0.117041677278153        1.14644330342463     
  0.111468264074432        1.20532433080193     
  0.105894850870710        1.26942583861251     
  0.100321437666988        1.33895597756691     
  9.474802446326677E-002   1.41392582903456     
  8.917461125954521E-002   1.49487111377429     
  8.360119805582364E-002   1.58254461275317     
  7.802778485210207E-002   1.67804365931165     
  7.245437164838048E-002   1.78233804750386     
  6.688095844465891E-002   1.89716492185450     
  6.130754524093734E-002   2.02469614342834     
  5.573413203721575E-002   2.16823720230209     
  5.016071883349418E-002   2.33422764338234     
  4.458730562977262E-002   2.52598147996726     
  3.901389242605105E-002   2.75053263676091     
  3.344047922232946E-002   3.01878088692961     
  2.786706601860789E-002   3.34928520638471     
  2.229365281488632E-002   3.77226689227404     
  1.672023961116473E-002   4.34084187169359     
  1.114682640744316E-002   5.17451284000770     
  5.573413203721594E-003   6.60283388709224     
