  0.187079773746747       0.513551540639290     
  0.184674707784897       0.525248302296146     
  0.180379947138737       0.544184905852453     
  0.176085186492576       0.563782198769890     
  0.171790425846416       0.584249506005576     
  0.167495665200255       0.606293485631721     
  0.163200904554095       0.629427272623021     
  0.158906143907935       0.653890831826192     
  0.154611383261774       0.679852143512097     
  0.150316622615614       0.707850604971016     
  0.146021861969453       0.737250557837229     
  0.141727101323293       0.768681038967033     
  0.137432340677133       0.802114046453462     
  0.133137580030972       0.837879599716818     
  0.128842819384812       0.876049628284317     
  0.124548058738652       0.916845373421650     
  0.120253298092491       0.960579945865327     
  0.115958537446331        1.00753082365622     
  0.111663776800170        1.05787307099596     
  0.107369016154010        1.11193825459634     
  0.103074255507850        1.17033786541482     
  9.877949486168913E-002   1.23328056846341     
  9.448473421552873E-002   1.30127720001063     
  9.018997356936834E-002   1.37504024074028     
  8.589521292320795E-002   1.45498402932190     
  8.160045227704756E-002   1.54204000395768     
  7.730569163088716E-002   1.63690455399604     
  7.301093098472676E-002   1.74112574372344     
  6.871617033856636E-002   1.85530587650495     
  6.442140969240596E-002   1.98102827394845     
  6.012664904624557E-002   2.12020532235839     
  5.583188840008516E-002   2.27510468661229     
  5.153712775392477E-002   2.44843589255779     
  4.724236710776439E-002   2.64368977137423     
  4.294760646160398E-002   2.86543807361204     
  3.865284581544359E-002   3.11950239444573     
  3.435808516928318E-002   3.41379061630561     
  3.006332452312280E-002   3.76000709443540     
  2.576856387696239E-002   4.17464548976127     
  2.147380323080200E-002   4.68559418303102     
  1.717904258464159E-002   5.33569681795088     
  1.288428193848121E-002   6.20598334052516     
  8.589521292320795E-003   7.47149606128499     
  4.294760646160412E-003   9.60730772670694     
