   1.11564062429556        13.6951591545249     
   1.13100957039966        10.8670379877744     
   1.14610736344685        7.79657573980589     
   1.16096977784210        6.45558877120787     
   1.17557147224806        5.47904430363581     
   1.18995335687749        4.80721748168819     
   1.20407119244994        4.29246219618019     
   1.21798004867939        3.88009135212677     
   1.23165204780555        3.55097039906642     
   1.24511597202084        3.27737429333886     
   1.25838488692143        3.04238416552037     
   1.27143851147679        2.83654354357151     
   1.28431579395069        2.65296484595033     
   1.29703216583937        2.48649268881427     
   1.30956254545199        2.33964520462175     
   1.32194756595798        2.20384113986782     
   1.33419730389463        2.07228986461026     
   1.34632130560614        1.95019892688543     
   1.35831980828314        1.83863969465275     
   1.37021765854976        1.73640777312278     
   1.38203034669516        1.62877401131090     
   1.39377105290472        1.52790729284073     
   1.40545426528951        1.43176684951350     
   1.41709209103001        1.40024039978090     
   1.42870873029023        1.32299632990611     
   1.44032308086574        1.16594841780025     
   1.45195553336985        1.06348946719369     
   1.46362835319952       0.976780270836201     
   1.47537607690174       0.896690875156220     
   1.48722664003678       0.810925201481022     
   1.49921354860684       0.724127180953789     
   1.51137399969317       0.645245109042360     
   1.52376220480731       0.575984072235690     
   1.53647234715819       0.497439467889892     
   1.54953266216390       0.439935460784678     
   1.56302863502282       0.382177461074725     
   1.57715511831375       0.321271248898207     
   1.59194445621154       0.271220795759754     
   1.60779221757978       0.216780723706526     
   1.62491507041790       0.174289576976846     
   1.64394582325768       0.125387833898303     
   1.66607394905968       8.293234745574195E-002
   1.69426206962187       4.506849484705515E-002
   1.71674573085750       1.900462453083308E-002
   1.80240033788177       1.900462453083308E-002
   1.82415666441971       4.506849484705515E-002
   1.85093622445582       8.293234745574195E-002
   1.87161660950890       0.125387833898303     
   1.88922688676336       0.174289576976846     
   1.90490131754069       0.216780723706526     
   1.91917983473140       0.271220795759754     
   1.93248980017879       0.321271248898207     
   1.94506671939995       0.382177461074725     
   1.95697696546703       0.439935460784678     
   1.96839950582109       0.497439467889892     
   1.97942410118877       0.575984072235690     
   1.99011703094358       0.645245109042360     
   2.00052768332507       0.724127180953789     
   2.01070308898392       0.810925201481022     
   2.02068074891389       0.896690875156220     
   2.03049224014341       0.976780270836201     
   2.04016398074215        1.06348946719369     
   2.04971813079978        1.16594841780025     
   2.05917543279959        1.32299632990611     
   2.06855984701006        1.40024039978090     
   2.07789528588575        1.43176684951350     
   2.08719703604726        1.52790729284073     
   2.09647671988253        1.62877401131090     
   2.10574444968846        1.73640777312278     
   2.11501083291177        1.83863969465275     
   2.12428382394499        1.95019892688543     
   2.13357211655068        2.07228986461026     
   2.14288314869714        2.20384113986782     
   2.15222444252980        2.33964520462175     
   2.16160305326827        2.48649268881427     
   2.17102638501609        2.65296484595033     
   2.18050120271338        2.83654354357151     
   2.19002996546848        3.04238416552037     
   2.19962007723050        3.27737429333886     
   2.20927742118190        3.55097039906642     
   2.21900861551022        3.88009135212677     
   2.22881468468988        4.29246219618019     
   2.23870283022011        4.80721748168819     
   2.24867523612229        5.47904430363581     
   2.25873843950401        6.45558877120787     
   2.26889319460649        7.79657573980589     
   2.27914657436188        10.8670379877744     
   2.28950274985879        13.6951591545249     
